CPI Date,CPI Month Year,Commodity,CPI Index,CPI Weight,CPI Index Previous Month,CPI Index Previous Quarter,CPI Index Previous Year,Population Group,Provisional/Final,Latest Flag,Base Year,Rep Desc
28-02-2021 00:00,Feb-21,A.2) Fuel and Light ,152.4,,150.2,145.37,147.2,Combined,Final,Latest,CPI-2012 = 100,A.5) Fuel and light
28-02-2021 00:00,Feb-21,Clothing and footwear,155.8,,154.9,153.53,149.5,Combined,Final,Latest,CPI-2012 = 100,A.3) Clothing and footwear
28-02-2021 00:00,Feb-21,Sugar and confectionery,112.8,,113.8,115.2,113.6,Combined,Final,Latest,CPI-2012 = 100,A.1.9) Sugar and confectionery
28-02-2021 00:00,Feb-21,A.1.5) Milk and Products ,154.7,,154.2,154,150.8,Combined,Final,Latest,CPI-2012 = 100,A.1.4) Milk and products
28-02-2021 00:00,Feb-21,A.1.1) Cereals and Products,144.3,,144.5,145.9,144.8,Combined,Final,Latest,CPI-2012 = 100,A.1.1) Cereals and products
28-02-2021 00:00,Feb-21,A.1.2) Pulses and Products ,158.9,,159.2,159.13,141.1,Combined,Final,Latest,CPI-2012 = 100,A.1.8) Pulses and products
28-02-2021 00:00,Feb-21,Household goods and services,150.9,,150.4,149.63,146.4,Combined,Final,Latest,CPI-2012 = 100,"A.6.1) Household goods and services
"
28-02-2021 00:00,Feb-21,A.5.3) Recreation and Amusement,151.6,,150.7,148.83,143.2,Combined,Final,Latest,CPI-2012 = 100,A.6.4) Recreation and amusement
28-02-2021 00:00,Feb-21,A.1.10) Non-Alcoholic Beverages ,155.6,,154,149.17,136.5,Combined,Final,Latest,CPI-2012 = 100,A.1.11) Non-alcoholic beverages
28-02-2021 00:00,Feb-21,A.5.5) Personal Care and Effects,155.9,,157.5,156.93,143.4,Combined,Final,Latest,CPI-2012 = 100,A.6.6) Personal Care and Effects
28-02-2021 00:00,Feb-21,A.5.4) Transport and Communication,145.1,,143.2,141,130.3,Combined,Final,Latest,CPI-2012 = 100,A.6.3) Transport and communication
28-02-2021 00:00,Feb-21,"Prepared meals, snacks, sweets etc.",167.5,,166.7,164.73,159.1,Combined,Final,Latest,CPI-2012 = 100,"A.1.12) Prepared meals, snacks, sweets etc."
28-02-2021 00:00,Feb-21,"A.1.12) Pan, Tobacco and Intoxicants",188.3,,187.6,185.57,170.1,Combined,Final,Latest,CPI-2012 = 100,"A.2) Pan, tobacco and intoxicants"
31-03-2021 00:00,Mar-21,Egg,163.8,,168.8,174.73,148.1,Combined,Final,Latest,CPI-2012 = 100,A.1.3) Egg
31-03-2021 00:00,Mar-21,Health,161.7,,161.3,158.27,152.3,Combined,Final,Latest,CPI-2012 = 100,A.6.2) Health
31-03-2021 00:00,Mar-21,Spices,163.5,,164.2,162.93,153.2,Combined,Final,Latest,CPI-2012 = 100,A.1.10) Spices
31-03-2021 00:00,Mar-21,Clothing,157.8,,157.3,154.93,151.2,Combined,Final,Latest,CPI-2012 = 100,A.3.1) Clothing
31-03-2021 00:00,Mar-21,Education,160.2,,159.6,159.07,156.1,Combined,Final,Latest,CPI-2012 = 100,A.6.5) Education
31-03-2021 00:00,Mar-21,A.3) Housing,159.9,,159.8,158.03,154.5,Combined,Final,Latest,CPI-2012 = 100,A.4) Housing
31-03-2021 00:00,Mar-21,Meat and fish,192.2,,186.7,190.7,167,Combined,Final,Latest,CPI-2012 = 100,A.1.2) Meat and fish
31-03-2021 00:00,Mar-21,A.1.8) Fruits ,153.7,,150.7,148.57,142.5,Combined,Final,Latest,CPI-2012 = 100,A.1.6) Fruits
31-03-2021 00:00,Mar-21,A.4.2) Footwear,147.9,,147.5,145.47,141.9,Combined,Final,Latest,CPI-2012 = 100,A.3.2) Footwear
31-03-2021 00:00,Mar-21,A) General Index,156.8,,156.6,158.2,148.6,Combined,Final,Latest,CPI-2012 = 100,A) General Index
31-03-2021 00:00,Mar-21,A.1.7) Vegetables,149.5,,160,218.23,157.3,Combined,Final,Latest,CPI-2012 = 100,A.1.7) Vegetables
31-03-2021 00:00,Mar-21,A.5) Miscellaneous,153.8,,153.4,151.27,143.8,Combined,Final,Latest,CPI-2012 = 100,A.6) Miscellaneous
31-03-2021 00:00,Mar-21,Food and beverages,156.7,,156.9,163.7,148.9,Combined,Final,Latest,CPI-2012 = 100,A.1) Food and beverages
31-03-2021 00:00,Mar-21,A.1.3) Oils and Fats,163.9,,158.8,146.73,131.2,Combined,Final,Latest,CPI-2012 = 100,A.1.5) Oils and fats
31-03-2021 00:00,Mar-21,A.2) Fuel and Light ,155.5,,152.4,145.37,148.9,Combined,Final,Latest,CPI-2012 = 100,A.5) Fuel and light
31-03-2021 00:00,Mar-21,Clothing and footwear,156.4,,155.8,153.53,149.8,Combined,Final,Latest,CPI-2012 = 100,A.3) Clothing and footwear
31-03-2021 00:00,Mar-21,Sugar and confectionery,112.6,,112.8,115.2,113.2,Combined,Final,Latest,CPI-2012 = 100,A.1.9) Sugar and confectionery
31-03-2021 00:00,Mar-21,A.1.5) Milk and Products ,154.9,,154.7,154,151.5,Combined,Final,Latest,CPI-2012 = 100,A.1.4) Milk and products
31-03-2021 00:00,Mar-21,A.1.1) Cereals and Products,144.1,,144.3,145.9,145.1,Combined,Final,Latest,CPI-2012 = 100,A.1.1) Cereals and products
31-03-2021 00:00,Mar-21,A.1.2) Pulses and Products ,159.8,,158.9,159.13,141.1,Combined,Final,Latest,CPI-2012 = 100,A.1.8) Pulses and products
31-03-2021 00:00,Mar-21,Household goods and services,151.2,,150.9,149.63,146.4,Combined,Final,Latest,CPI-2012 = 100,"A.6.1) Household goods and services
"
31-03-2021 00:00,Mar-21,A.5.3) Recreation and Amusement,152.6,,151.6,148.83,143.7,Combined,Final,Latest,CPI-2012 = 100,A.6.4) Recreation and amusement
31-03-2021 00:00,Mar-21,A.1.10) Non-Alcoholic Beverages ,156.5,,155.6,149.17,136.7,Combined,Final,Latest,CPI-2012 = 100,A.1.11) Non-alcoholic beverages
31-03-2021 00:00,Mar-21,A.5.5) Personal Care and Effects,153.8,,155.9,156.93,145.2,Combined,Final,Latest,CPI-2012 = 100,A.6.6) Personal Care and Effects
31-03-2021 00:00,Mar-21,A.5.4) Transport and Communication,146.2,,145.1,141,129.9,Combined,Final,Latest,CPI-2012 = 100,A.6.3) Transport and communication
31-03-2021 00:00,Mar-21,"Prepared meals, snacks, sweets etc.",168.2,,167.5,164.73,159.6,Combined,Final,Latest,CPI-2012 = 100,"A.1.12) Prepared meals, snacks, sweets etc."
31-03-2021 00:00,Mar-21,"A.1.12) Pan, Tobacco and Intoxicants",188.1,,188.3,185.57,171.2,Combined,Final,Latest,CPI-2012 = 100,"A.2) Pan, tobacco and intoxicants"
30-04-2021 00:00,Apr-21,Egg,164.6,,163.8,169.17,148.8,Combined,Final,Latest,CPI-2012 = 100,A.1.3) Egg
30-04-2021 00:00,Apr-21,Health,162.3,,161.7,161.1,150.7,Combined,Final,Latest,CPI-2012 = 100,A.6.2) Health
30-04-2021 00:00,Apr-21,Spices,163.9,,163.5,164.03,157.1,Combined,Final,Latest,CPI-2012 = 100,A.1.10) Spices
30-04-2021 00:00,Apr-21,Clothing,158.8,,157.8,157.13,153.4,Combined,Final,Latest,CPI-2012 = 100,A.3.1) Clothing
30-04-2021 00:00,Apr-21,Education,160.3,,160.2,159.73,159.3,Combined,Final,Latest,CPI-2012 = 100,A.6.5) Education
30-04-2021 00:00,Apr-21,A.3) Housing,161.4,,159.9,159.53,155.6,Combined,Final,Latest,CPI-2012 = 100,A.4) Housing
30-04-2021 00:00,Apr-21,Meat and fish,198,,192.2,189.1,169.7,Combined,Final,Latest,CPI-2012 = 100,A.1.2) Meat and fish
30-04-2021 00:00,Apr-21,A.1.8) Fruits ,164.4,,153.7,151.43,149.9,Combined,Final,Latest,CPI-2012 = 100,A.1.6) Fruits
30-04-2021 00:00,Apr-21,A.4.2) Footwear,148.5,,147.9,147.4,144,Combined,Final,Latest,CPI-2012 = 100,A.3.2) Footwear
30-04-2021 00:00,Apr-21,A) General Index,157.8,,156.8,156.57,151.4,Combined,Final,Latest,CPI-2012 = 100,A) General Index
30-04-2021 00:00,Apr-21,A.1.7) Vegetables,144.1,,149.7,158.43,168.6,Combined,Final,Latest,CPI-2012 = 100,A.1.7) Vegetables
30-04-2021 00:00,Apr-21,A.5) Miscellaneous,154.4,,153.8,153.3,145.5,Combined,Final,Latest,CPI-2012 = 100,A.6) Miscellaneous
30-04-2021 00:00,Apr-21,Food and beverages,158,,156.7,157.07,154,Combined,Final,Latest,CPI-2012 = 100,A.1) Food and beverages
30-04-2021 00:00,Apr-21,A.1.3) Oils and Fats,170.1,,163.9,159.43,135.1,Combined,Final,Latest,CPI-2012 = 100,A.1.5) Oils and fats
30-04-2021 00:00,Apr-21,A.2) Fuel and Light ,155.6,,155.6,152.7,144.1,Combined,Final,Latest,CPI-2012 = 100,A.5) Fuel and light
30-04-2021 00:00,Apr-21,Clothing and footwear,157.3,,156.4,155.7,152,Combined,Final,Latest,CPI-2012 = 100,A.3) Clothing and footwear
30-04-2021 00:00,Apr-21,Sugar and confectionery,113.1,,112.6,113.07,120.3,Combined,Final,Latest,CPI-2012 = 100,A.1.9) Sugar and confectionery
30-04-2021 00:00,Apr-21,A.1.5) Milk and Products ,155.4,,154.9,154.6,155.6,Combined,Final,Latest,CPI-2012 = 100,A.1.4) Milk and products
30-04-2021 00:00,Apr-21,A.1.1) Cereals and Products,144.3,,144.1,144.3,148.7,Combined,Final,Latest,CPI-2012 = 100,A.1.1) Cereals and products
30-04-2021 00:00,Apr-21,A.1.2) Pulses and Products ,161.7,,159.8,159.27,150.4,Combined,Final,Latest,CPI-2012 = 100,A.1.8) Pulses and products
30-04-2021 00:00,Apr-21,Household goods and services,151.8,,151.2,150.83,148.9,Combined,Final,Latest,CPI-2012 = 100,"A.6.1) Household goods and services
"
30-04-2021 00:00,Apr-21,A.5.3) Recreation and Amusement,153.2,,152.6,151.6,146.5,Combined,Final,Latest,CPI-2012 = 100,A.6.4) Recreation and amusement
30-04-2021 00:00,Apr-21,A.1.10) Non-Alcoholic Beverages ,157.6,,156.5,155.37,136.8,Combined,Final,Latest,CPI-2012 = 100,A.1.11) Non-alcoholic beverages
30-04-2021 00:00,Apr-21,A.5.5) Personal Care and Effects,155.4,,153.8,155.73,147.5,Combined,Final,Latest,CPI-2012 = 100,A.6.6) Personal Care and Effects
30-04-2021 00:00,Apr-21,A.5.4) Transport and Communication,146.6,,146.2,144.83,132.3,Combined,Final,Latest,CPI-2012 = 100,A.6.3) Transport and communication
30-04-2021 00:00,Apr-21,"Prepared meals, snacks, sweets etc.",168.9,,168.2,167.47,162.4,Combined,Final,Latest,CPI-2012 = 100,"A.1.12) Prepared meals, snacks, sweets etc."
30-04-2021 00:00,Apr-21,"A.1.12) Pan, Tobacco and Intoxicants",188.8,,188.1,188,173.2,Combined,Final,Latest,CPI-2012 = 100,"A.2) Pan, tobacco and intoxicants"
31-05-2021 00:00,May-21,Egg,170.3,,164.6,169.17,147.8,Combined,Final,Latest,CPI-2012 = 100,A.1.3) Egg
31-05-2021 00:00,May-21,Health,165.8,,162.4,161.1,152.9,Combined,Final,Latest,CPI-2012 = 100,A.6.2) Health
31-05-2021 00:00,May-21,Spices,168.2,,163.9,164.03,157.4,Combined,Final,Latest,CPI-2012 = 100,A.1.10) Spices
31-05-2021 00:00,May-21,Clothing,161.8,,158.8,157.13,,Combined,Final,Latest,CPI-2012 = 100,A.3.1) Clothing
31-05-2021 00:00,May-21,Education,161.2,,160.7,159.73,,Combined,Final,Latest,CPI-2012 = 100,A.6.5) Education
31-05-2021 00:00,May-21,A.3) Housing,161.6,,161.4,159.53,155.6,Combined,Final,Latest,CPI-2012 = 100,A.4) Housing
31-05-2021 00:00,May-21,Meat and fish,200.5,,198,189.1,183.8,Combined,Final,Latest,CPI-2012 = 100,A.1.2) Meat and fish
31-05-2021 00:00,May-21,A.1.8) Fruits ,167.1,,164.6,151.43,149.4,Combined,Final,Latest,CPI-2012 = 100,A.1.6) Fruits
31-05-2021 00:00,May-21,A.4.2) Footwear,152.1,,148.6,147.4,,Combined,Final,Latest,CPI-2012 = 100,A.3.2) Footwear
31-05-2021 00:00,May-21,A) General Index,160.4,,157.9,156.57,150.9,Combined,Final,Latest,CPI-2012 = 100,A) General Index
31-05-2021 00:00,May-21,A.1.7) Vegetables,147.9,,144.7,158.43,150.8,Combined,Final,Latest,CPI-2012 = 100,A.1.7) Vegetables
31-05-2021 00:00,May-21,A.5) Miscellaneous,156.8,,154.5,153.3,,Combined,Final,Latest,CPI-2012 = 100,A.6) Miscellaneous
31-05-2021 00:00,May-21,Food and beverages,160.7,,158.1,157.07,152.7,Combined,Final,Latest,CPI-2012 = 100,A.1) Food and beverages
31-05-2021 00:00,May-21,A.1.3) Oils and Fats,178.7,,170.1,159.43,136.5,Combined,Final,Latest,CPI-2012 = 100,A.1.5) Oils and fats
31-05-2021 00:00,May-21,A.2) Fuel and Light ,159.4,,155.6,152.7,142.5,Combined,Final,Latest,CPI-2012 = 100,A.5) Fuel and light
31-05-2021 00:00,May-21,Clothing and footwear,160.4,,157.3,155.7,,Combined,Final,Latest,CPI-2012 = 100,A.3) Clothing and footwear
31-05-2021 00:00,May-21,Sugar and confectionery,114.8,,113.1,113.07,116.5,Combined,Final,Latest,CPI-2012 = 100,A.1.9) Sugar and confectionery
31-05-2021 00:00,May-21,A.1.5) Milk and Products ,156.1,,155.4,154.6,155.1,Combined,Final,Latest,CPI-2012 = 100,A.1.4) Milk and products
31-05-2021 00:00,May-21,A.1.1) Cereals and Products,146.3,,144.3,144.3,148.4,Combined,Final,Latest,CPI-2012 = 100,A.1.1) Cereals and products
31-05-2021 00:00,May-21,A.1.2) Pulses and Products ,165.4,,161.7,159.27,151.2,Combined,Final,Latest,CPI-2012 = 100,A.1.8) Pulses and products
31-05-2021 00:00,May-21,Household goods and services,154.7,,151.9,150.83,,Combined,Final,Latest,CPI-2012 = 100,"A.6.1) Household goods and services
"
31-05-2021 00:00,May-21,A.5.3) Recreation and Amusement,155.8,,153.3,151.6,,Combined,Final,Latest,CPI-2012 = 100,A.6.4) Recreation and amusement
31-05-2021 00:00,May-21,A.1.10) Non-Alcoholic Beverages ,159.3,,157.6,155.37,138.4,Combined,Final,Latest,CPI-2012 = 100,A.1.11) Non-alcoholic beverages
31-05-2021 00:00,May-21,A.5.5) Personal Care and Effects,158.6,,155.4,155.73,,Combined,Final,Latest,CPI-2012 = 100,A.6.6) Personal Care and Effects
31-05-2021 00:00,May-21,A.5.4) Transport and Communication,148.9,,146.9,144.83,,Combined,Final,Latest,CPI-2012 = 100,A.6.3) Transport and communication
31-05-2021 00:00,May-21,"Prepared meals, snacks, sweets etc.",170.4,,168.9,167.47,,Combined,Final,Latest,CPI-2012 = 100,"A.1.12) Prepared meals, snacks, sweets etc."
31-05-2021 00:00,May-21,"A.1.12) Pan, Tobacco and Intoxicants",191.9,,188.8,188,,Combined,Final,Latest,CPI-2012 = 100,"A.2) Pan, tobacco and intoxicants"
30-06-2021 00:00,Jun-21,Egg,180.7,,170.3,169.17,151.4,Combined,Final,Latest,CPI-2012 = 100,A.1.3) Egg
30-06-2021 00:00,Jun-21,Health,166.3,,165.8,161.1,154.4,Combined,Final,Latest,CPI-2012 = 100,A.6.2) Health
30-06-2021 00:00,Jun-21,Spices,168.5,,168.2,164.03,159.5,Combined,Final,Latest,CPI-2012 = 100,A.1.10) Spices
30-06-2021 00:00,Jun-21,Clothing,162.2,,161.8,157.13,152.5,Combined,Final,Latest,CPI-2012 = 100,A.3.1) Clothing
30-06-2021 00:00,Jun-21,Education,161.7,,161.8,159.73,156.4,Combined,Final,Latest,CPI-2012 = 100,A.6.5) Education
30-06-2021 00:00,Jun-21,A.3) Housing,160.5,,161.6,159.53,154.7,Combined,Final,Latest,CPI-2012 = 100,A.4) Housing
30-06-2021 00:00,Jun-21,Meat and fish,202,,200.5,189.1,192.7,Combined,Final,Latest,CPI-2012 = 100,A.1.2) Meat and fish
30-06-2021 00:00,Jun-21,A.1.8) Fruits ,164.6,,167.3,151.43,147.2,Combined,Final,Latest,CPI-2012 = 100,A.1.6) Fruits
30-06-2021 00:00,Jun-21,A.4.2) Footwear,151.8,,152.4,147.4,144.4,Combined,Final,Latest,CPI-2012 = 100,A.3.2) Footwear
30-06-2021 00:00,Jun-21,A) General Index,161.3,,160.4,156.57,151.8,Combined,Final,Latest,CPI-2012 = 100,A) General Index
30-06-2021 00:00,Jun-21,A.1.7) Vegetables,155.4,,147.9,158.43,156.5,Combined,Final,Latest,CPI-2012 = 100,A.1.7) Vegetables
30-06-2021 00:00,Jun-21,A.5) Miscellaneous,157.6,,157.2,153.3,147,Combined,Final,Latest,CPI-2012 = 100,A.6) Miscellaneous
30-06-2021 00:00,Jun-21,Food and beverages,162.6,,160.7,157.07,154,Combined,Final,Latest,CPI-2012 = 100,A.1) Food and beverages
30-06-2021 00:00,Jun-21,A.1.3) Oils and Fats,183.7,,178.7,159.43,136.3,Combined,Final,Latest,CPI-2012 = 100,A.1.5) Oils and fats
30-06-2021 00:00,Jun-21,A.2) Fuel and Light ,159.8,,159.4,152.7,141.9,Combined,Final,Latest,CPI-2012 = 100,A.5) Fuel and light
30-06-2021 00:00,Jun-21,Clothing and footwear,160.7,,160.4,155.7,151.4,Combined,Final,Latest,CPI-2012 = 100,A.3) Clothing and footwear
30-06-2021 00:00,Jun-21,Sugar and confectionery,115.1,,114.9,113.07,114.2,Combined,Final,Latest,CPI-2012 = 100,A.1.9) Sugar and confectionery
30-06-2021 00:00,Jun-21,A.1.5) Milk and Products ,156.2,,156.1,154.6,153.3,Combined,Final,Latest,CPI-2012 = 100,A.1.4) Milk and products
30-06-2021 00:00,Jun-21,A.1.1) Cereals and Products,146.7,,146.3,144.3,149.6,Combined,Final,Latest,CPI-2012 = 100,A.1.1) Cereals and products
30-06-2021 00:00,Jun-21,A.1.2) Pulses and Products ,166,,165.4,159.27,150.9,Combined,Final,Latest,CPI-2012 = 100,A.1.8) Pulses and products
30-06-2021 00:00,Jun-21,Household goods and services,154.8,,155,150.83,146.4,Combined,Final,Latest,CPI-2012 = 100,"A.6.1) Household goods and services
"
30-06-2021 00:00,Jun-21,A.5.3) Recreation and Amusement,154.9,,156.1,151.6,148.3,Combined,Final,Latest,CPI-2012 = 100,A.6.4) Recreation and amusement
30-06-2021 00:00,Jun-21,A.1.10) Non-Alcoholic Beverages ,160,,159.3,155.37,139.4,Combined,Final,Latest,CPI-2012 = 100,A.1.11) Non-alcoholic beverages
30-06-2021 00:00,Jun-21,A.5.5) Personal Care and Effects,158.8,,159.5,155.73,151.6,Combined,Final,Latest,CPI-2012 = 100,A.6.6) Personal Care and Effects
30-06-2021 00:00,Jun-21,A.5.4) Transport and Communication,150.7,,148.9,144.83,135,Combined,Final,Latest,CPI-2012 = 100,A.6.3) Transport and communication
30-06-2021 00:00,Jun-21,"Prepared meals, snacks, sweets etc.",172.4,,170.4,167.47,161.8,Combined,Final,Latest,CPI-2012 = 100,"A.1.12) Prepared meals, snacks, sweets etc."
30-06-2021 00:00,Jun-21,"A.1.12) Pan, Tobacco and Intoxicants",190.8,,191.9,188,183.5,Combined,Final,Latest,CPI-2012 = 100,"A.2) Pan, tobacco and intoxicants"
31-07-2021 00:00,Jul-21,Egg,182.2,,180.7,171.87,150.8,Combined,Final,Latest,CPI-2012 = 100,A.1.3) Egg
31-07-2021 00:00,Jul-21,Health,167,,166.3,164.8,155,Combined,Final,Latest,CPI-2012 = 100,A.6.2) Health
31-07-2021 00:00,Jul-21,Spices,168.3,,168.5,166.87,160,Combined,Final,Latest,CPI-2012 = 100,A.1.10) Spices
31-07-2021 00:00,Jul-21,Clothing,162.8,,162.3,160.93,153.1,Combined,Final,Latest,CPI-2012 = 100,A.3.1) Clothing
31-07-2021 00:00,Jul-21,Education,163.2,,161.8,161.07,158.5,Combined,Final,Latest,CPI-2012 = 100,A.6.5) Education
31-07-2021 00:00,Jul-21,A.3) Housing,161.5,,160.5,161.17,155.5,Combined,Final,Latest,CPI-2012 = 100,A.4) Housing
31-07-2021 00:00,Jul-21,Meat and fish,206.8,,202,200.17,190.9,Combined,Final,Latest,CPI-2012 = 100,A.1.2) Meat and fish
31-07-2021 00:00,Jul-21,A.1.8) Fruits ,163.9,,164.6,165.37,150.4,Combined,Final,Latest,CPI-2012 = 100,A.1.6) Fruits
31-07-2021 00:00,Jul-21,A.4.2) Footwear,153.1,,151.9,150.8,143.4,Combined,Final,Latest,CPI-2012 = 100,A.3.2) Footwear
31-07-2021 00:00,Jul-21,A) General Index,162.5,,161.3,159.83,153.9,Combined,Final,Latest,CPI-2012 = 100,A) General Index
31-07-2021 00:00,Jul-21,A.1.7) Vegetables,164.2,,155.4,149.13,178.1,Combined,Final,Latest,CPI-2012 = 100,A.1.7) Vegetables
31-07-2021 00:00,Jul-21,A.5) Miscellaneous,159,,157.7,156.27,149,Combined,Final,Latest,CPI-2012 = 100,A.6) Miscellaneous
31-07-2021 00:00,Jul-21,Food and beverages,164,,162.6,160.43,157,Combined,Final,Latest,CPI-2012 = 100,A.1) Food and beverages
31-07-2021 00:00,Jul-21,A.1.3) Oils and Fats,182.1,,183.7,177.5,137.4,Combined,Final,Latest,CPI-2012 = 100,A.1.5) Oils and fats
31-07-2021 00:00,Jul-21,A.2) Fuel and Light ,160.7,,159.9,158.27,143,Combined,Final,Latest,CPI-2012 = 100,A.5) Fuel and light
31-07-2021 00:00,Jul-21,Clothing and footwear,161.4,,160.8,159.47,151.7,Combined,Final,Latest,CPI-2012 = 100,A.3) Clothing and footwear
31-07-2021 00:00,Jul-21,Sugar and confectionery,114.5,,115.1,114.33,115.1,Combined,Final,Latest,CPI-2012 = 100,A.1.9) Sugar and confectionery
31-07-2021 00:00,Jul-21,A.1.5) Milk and Products ,157.5,,156.2,155.9,153.3,Combined,Final,Latest,CPI-2012 = 100,A.1.4) Milk and products
31-07-2021 00:00,Jul-21,A.1.1) Cereals and Products,146.4,,146.7,145.77,148.9,Combined,Final,Latest,CPI-2012 = 100,A.1.1) Cereals and products
31-07-2021 00:00,Jul-21,A.1.2) Pulses and Products ,164,,166,164.37,150.4,Combined,Final,Latest,CPI-2012 = 100,A.1.8) Pulses and products
31-07-2021 00:00,Jul-21,Household goods and services,155.8,,154.9,153.77,148.4,Combined,Final,Latest,CPI-2012 = 100,"A.6.1) Household goods and services
"
31-07-2021 00:00,Jul-21,A.5.3) Recreation and Amusement,155.3,,155.7,154.63,146,Combined,Final,Latest,CPI-2012 = 100,A.6.4) Recreation and amusement
31-07-2021 00:00,Jul-21,A.1.10) Non-Alcoholic Beverages ,160.9,,160,158.97,140.6,Combined,Final,Latest,CPI-2012 = 100,A.1.11) Non-alcoholic beverages
31-07-2021 00:00,Jul-21,A.5.5) Personal Care and Effects,160.1,,158.9,157.6,154.3,Combined,Final,Latest,CPI-2012 = 100,A.6.6) Personal Care and Effects
31-07-2021 00:00,Jul-21,A.5.4) Transport and Communication,153.1,,150.7,148.73,138.5,Combined,Final,Latest,CPI-2012 = 100,A.6.3) Transport and communication
31-07-2021 00:00,Jul-21,"Prepared meals, snacks, sweets etc.",172.2,,172.4,170.57,162.3,Combined,Final,Latest,CPI-2012 = 100,"A.1.12) Prepared meals, snacks, sweets etc."
31-07-2021 00:00,Jul-21,"A.1.12) Pan, Tobacco and Intoxicants",191.2,,190.8,190.5,182.6,Combined,Final,Latest,CPI-2012 = 100,"A.2) Pan, tobacco and intoxicants"
31-08-2021 00:00,Aug-21,Egg,177.3,,182.2,171.87,152.5,Combined,Final,Latest,CPI-2012 = 100,A.1.3) Egg
31-08-2021 00:00,Aug-21,Health,167.7,,167,164.8,155.6,Combined,Final,Latest,CPI-2012 = 100,A.6.2) Health
31-08-2021 00:00,Aug-21,Spices,168.5,,168.3,166.87,160.3,Combined,Final,Latest,CPI-2012 = 100,A.1.10) Spices
31-08-2021 00:00,Aug-21,Clothing,163.8,,162.9,160.93,153.4,Combined,Final,Latest,CPI-2012 = 100,A.3.1) Clothing
31-08-2021 00:00,Aug-21,Education,163.3,,163.2,161.07,157.5,Combined,Final,Latest,CPI-2012 = 100,A.6.5) Education
31-08-2021 00:00,Aug-21,A.3) Housing,162.4,,161.5,161.17,156.3,Combined,Final,Latest,CPI-2012 = 100,A.4) Housing
31-08-2021 00:00,Aug-21,Meat and fish,204.4,,206.8,200.17,187.1,Combined,Final,Latest,CPI-2012 = 100,A.1.2) Meat and fish
31-08-2021 00:00,Aug-21,A.1.8) Fruits ,161,,163.9,165.37,150.9,Combined,Final,Latest,CPI-2012 = 100,A.1.6) Fruits
31-08-2021 00:00,Aug-21,A.4.2) Footwear,154.4,,153.2,150.8,144.3,Combined,Final,Latest,CPI-2012 = 100,A.3.2) Footwear
31-08-2021 00:00,Aug-21,A) General Index,162.9,,162.5,159.83,154.7,Combined,Final,Latest,CPI-2012 = 100,A) General Index
31-08-2021 00:00,Aug-21,A.1.7) Vegetables,164.8,,164.3,149.13,186.7,Combined,Final,Latest,CPI-2012 = 100,A.1.7) Vegetables
31-08-2021 00:00,Aug-21,A.5) Miscellaneous,159.6,,159,156.27,150,Combined,Final,Latest,CPI-2012 = 100,A.6) Miscellaneous
31-08-2021 00:00,Aug-21,Food and beverages,163.9,,164,160.43,158,Combined,Final,Latest,CPI-2012 = 100,A.1) Food and beverages
31-08-2021 00:00,Aug-21,A.1.3) Oils and Fats,183.9,,182.1,177.5,138.2,Combined,Final,Latest,CPI-2012 = 100,A.1.5) Oils and fats
31-08-2021 00:00,Aug-21,A.2) Fuel and Light ,161.4,,160.7,158.27,142.9,Combined,Final,Latest,CPI-2012 = 100,A.5) Fuel and light
31-08-2021 00:00,Aug-21,Clothing and footwear,162.4,,161.5,159.47,152,Combined,Final,Latest,CPI-2012 = 100,A.3) Clothing and footwear
31-08-2021 00:00,Aug-21,Sugar and confectionery,115.7,,114.5,114.33,116.4,Combined,Final,Latest,CPI-2012 = 100,A.1.9) Sugar and confectionery
31-08-2021 00:00,Aug-21,A.1.5) Milk and Products ,158,,157.5,155.9,153.6,Combined,Final,Latest,CPI-2012 = 100,A.1.4) Milk and products
31-08-2021 00:00,Aug-21,A.1.1) Cereals and Products,146.3,,146.4,145.77,148.4,Combined,Final,Latest,CPI-2012 = 100,A.1.1) Cereals and products
31-08-2021 00:00,Aug-21,A.1.2) Pulses and Products ,163,,164,164.37,149.8,Combined,Final,Latest,CPI-2012 = 100,A.1.8) Pulses and products
31-08-2021 00:00,Aug-21,Household goods and services,156.7,,155.8,153.77,148.7,Combined,Final,Latest,CPI-2012 = 100,"A.6.1) Household goods and services
"
31-08-2021 00:00,Aug-21,A.5.3) Recreation and Amusement,156.1,,155.3,154.63,146.6,Combined,Final,Latest,CPI-2012 = 100,A.6.4) Recreation and amusement
31-08-2021 00:00,Aug-21,A.1.10) Non-Alcoholic Beverages ,161.9,,160.9,158.97,142.2,Combined,Final,Latest,CPI-2012 = 100,A.1.11) Non-alcoholic beverages
31-08-2021 00:00,Aug-21,A.5.5) Personal Care and Effects,160,,160.1,157.6,158.4,Combined,Final,Latest,CPI-2012 = 100,A.6.6) Personal Care and Effects
31-08-2021 00:00,Aug-21,A.5.4) Transport and Communication,153.9,,153.1,148.73,139.6,Combined,Final,Latest,CPI-2012 = 100,A.6.3) Transport and communication
31-08-2021 00:00,Aug-21,"Prepared meals, snacks, sweets etc.",172.9,,172.2,170.57,162.9,Combined,Final,Latest,CPI-2012 = 100,"A.1.12) Prepared meals, snacks, sweets etc."
31-08-2021 00:00,Aug-21,"A.1.12) Pan, Tobacco and Intoxicants",191.8,,191.2,190.5,184.4,Combined,Final,Latest,CPI-2012 = 100,"A.2) Pan, tobacco and intoxicants"
